"Adiposity","Protein","estimate","sterror","z_value","p_value","n"
"arm_predicted_mass_left_f23126_0_0","SH3BGRL2",-0.00197181766001282,0.00270427241689136,-0.729149048630051,0.46591456017555,42036
"arm_predicted_mass_left_f23126_0_0","SH3BP1",0.0100772210394957,0.00269165087201886,3.74388117874194,0.000181434128244468,43254
"arm_predicted_mass_left_f23126_0_0","SH3GL3",-0.00593631996779271,0.00268975638607821,-2.20701026997026,0.0273186828205851,42408
"arm_predicted_mass_left_f23126_0_0","SH3GLB2",0.0151644178086361,0.00275759703112735,5.49914205645799,3.83795193531382e-08,43337
"arm_predicted_mass_left_f23126_0_0","SHBG",-0.161549001753844,0.00281516224783565,-57.3853254383636,0,43483
"arm_predicted_mass_left_f23126_0_0","SHC1",-0.00313171771745477,0.00271552761719772,-1.15326307035925,0.248809011069913,41877
"arm_predicted_mass_left_f23126_0_0","SHD",0.0127893708369476,0.00271093193332693,4.71770267623507,2.3929110475411e-06,41930
"arm_predicted_mass_left_f23126_0_0","SHH",-0.00575989598007275,0.00269815652666557,-2.13475234781539,0.0327869962824294,42178
"arm_predicted_mass_left_f23126_0_0","SHISA5",0.0928571735763835,0.00284016023138843,32.6943432804105,1.23198168644436e-231,43452
"arm_predicted_mass_left_f23126_0_0","SHMT1",0.0263806673139048,0.00249701691795361,10.5648732790824,4.61859409699106e-26,50087
"arm_predicted_mass_left_f23126_0_0","SHPK",-0.000958136308988429,0.00267462676147745,-0.358231781266991,0.720171639945444,42645
"arm_predicted_mass_left_f23126_0_0","SIAE",0.0302440813653224,0.00249910240382043,12.1019776216803,1.14918613398742e-33,50011
"arm_predicted_mass_left_f23126_0_0","SIGLEC1",0.0776201369865966,0.00251403847025865,30.8746814755826,2.31515701633537e-207,50169
"arm_predicted_mass_left_f23126_0_0","SIGLEC10",0.07406320391233,0.0025052456262271,29.5632504601432,1.97502394770415e-190,49879
"arm_predicted_mass_left_f23126_0_0","SIGLEC15",0.0026913772134696,0.00249711885648282,1.07779299590905,0.281131479540025,48781
"arm_predicted_mass_left_f23126_0_0","SIGLEC5",0.0217533225770462,0.00250971140995732,8.66765895502548,4.5406523388157e-18,49967
"arm_predicted_mass_left_f23126_0_0","SIGLEC6",0.0466749753306392,0.0025142725488533,18.5640078486824,1.13422769311199e-76,50373
"arm_predicted_mass_left_f23126_0_0","SIGLEC7",0.0717427210342477,0.00255779867550352,28.0486191979611,8.99136722756893e-172,49958
"arm_predicted_mass_left_f23126_0_0","SIGLEC8",0.0713698337895653,0.00277455662459693,25.722968908567,8.46216090413693e-145,42296
"arm_predicted_mass_left_f23126_0_0","SIGLEC9",0.0294607143802887,0.00250506045861353,11.7604803824153,6.8686736268068e-32,50301
"arm_predicted_mass_left_f23126_0_0","SIL1",0.0304372197578728,0.0026834626830781,11.3425164992268,8.92152094747454e-30,42296
"arm_predicted_mass_left_f23126_0_0","SIRPA",0.0147012667274406,0.00248750764639303,5.91003880882855,3.44235652727626e-09,50082
"arm_predicted_mass_left_f23126_0_0","SIRPB1",0.0500674335409873,0.00253413638091728,19.7571977254296,1.49459480641778e-86,49837
"arm_predicted_mass_left_f23126_0_0","SIRT1",-0.00259474772193079,0.00270504625293784,-0.959224900170465,0.337450962166365,42178
"arm_predicted_mass_left_f23126_0_0","SIRT2",0.0106926456586726,0.00252156803582395,4.24047477869409,2.2345025191834e-05,49720
"arm_predicted_mass_left_f23126_0_0","SIRT5",0.00265461817100988,0.00250544565550784,1.05953931396361,0.289359484714642,48781
"arm_predicted_mass_left_f23126_0_0","SIT1",0.0765056192643097,0.00252490539400252,30.3003904407807,8.00571985263079e-200,49024
"arm_predicted_mass_left_f23126_0_0","SKAP1",0.0644721433964579,0.00252443468986029,25.5392399951634,6.13733293849709e-143,49486
"arm_predicted_mass_left_f23126_0_0","SKAP2",0.00818499101040087,0.0025106557829554,3.26010083340296,0.00111446860653484,50169
"arm_predicted_mass_left_f23126_0_0","SKIV2L",-0.00179253348194224,0.00269824142418078,-0.664333986528458,0.506480222290179,42013
"arm_predicted_mass_left_f23126_0_0","SLA2",0.00934922256456396,0.00268992463240038,3.47564480132705,0.00051012537176201,43363
"arm_predicted_mass_left_f23126_0_0","SLAMF1",0.0312638804437719,0.00251931640349417,12.4096681148944,2.61752503388214e-35,49024
"arm_predicted_mass_left_f23126_0_0","SLAMF6",0.0269415868781855,0.00253157075131654,10.6422413294886,2.02616295771811e-26,48777
"arm_predicted_mass_left_f23126_0_0","SLAMF7",0.0202362814587315,0.00251419835017106,8.04880070713384,8.54414638439447e-16,49879
"arm_predicted_mass_left_f23126_0_0","SLAMF8",0.0343975910713724,0.00255015836636103,13.4884137099518,2.17169723513006e-41,48777
"arm_predicted_mass_left_f23126_0_0","SLC12A2",-0.00313871405540268,0.00269530456285225,-1.16451183241466,0.244223269088446,42013
"arm_predicted_mass_left_f23126_0_0","SLC13A1",-0.0058119577378264,0.00265730527588043,-2.18716223182177,0.0287360251235706,43237
"arm_predicted_mass_left_f23126_0_0","SLC16A1",0.0308977926423489,0.00251471975627391,12.286773731054,1.20062524762558e-34,48781
"arm_predicted_mass_left_f23126_0_0","SLC1A4",0.00143727711943283,0.00269465588227717,0.533380580758325,0.593772965153588,42254
"arm_predicted_mass_left_f23126_0_0","SLC27A4",0.016533358824807,0.0025320096689453,6.529737633938,6.65306022778148e-11,48781
"arm_predicted_mass_left_f23126_0_0","SLC28A1",-0.00344574544503844,0.00270295227717737,-1.27480809562674,0.202384253667342,41877
"arm_predicted_mass_left_f23126_0_0","SLC34A3",-0.00334999892583781,0.00270658485262504,-1.23772174465129,0.215826198878995,41877
"arm_predicted_mass_left_f23126_0_0","SLC39A14",-0.064062684882795,0.00251343457272593,-25.4881052317651,2.29763051791019e-142,48781
"arm_predicted_mass_left_f23126_0_0","SLC39A5",0.0923534234491561,0.00258774946307051,35.6887035499849,1.78819201843842e-275,49879
"arm_predicted_mass_left_f23126_0_0","SLC44A4",-0.000760617555558857,0.002692404440669,-0.282504940219852,0.777557743963772,42254
"arm_predicted_mass_left_f23126_0_0","SLC4A1",-0.0183507697688774,0.00274202154052163,-6.69242363624409,2.22166182143139e-11,43452
"arm_predicted_mass_left_f23126_0_0","SLC51B",-0.0219389810685764,0.0027211645140488,-8.06235012815655,7.68056609624565e-16,42013
"arm_predicted_mass_left_f23126_0_0","SLC9A3R1",0.0140281944724749,0.00271528497038694,5.16638018678232,2.39748362343458e-07,42488
"arm_predicted_mass_left_f23126_0_0","SLC9A3R2",0.0214761861145489,0.00267672488386652,8.02330723041159,1.05508203856482e-15,43254
"arm_predicted_mass_left_f23126_0_0","SLIRP",0.00656366596777952,0.00271110787081111,2.42102722597157,0.0154809440772399,41877
"arm_predicted_mass_left_f23126_0_0","SLIT2",0.0389587305591219,0.00249189945348579,15.6341502882969,5.79758654066541e-55,48781
"arm_predicted_mass_left_f23126_0_0","SLITRK1",-0.178066915527026,0.00268017088972187,-66.4386424798102,0,42178
"arm_predicted_mass_left_f23126_0_0","SLITRK2",0.0965376649315845,0.00250259809829976,38.5749773394182,7.65801751053932e-321,50373
"arm_predicted_mass_left_f23126_0_0","SLITRK6",-0.023161016846877,0.00252116465211713,-9.18663397387698,4.20666193067771e-20,49043
"arm_predicted_mass_left_f23126_0_0","SLK",-6.01328285191545e-05,0.00267605410157736,-0.0224707073312569,0.982072583482718,42645
"arm_predicted_mass_left_f23126_0_0","SLMAP",0.0321110612693309,0.00270937947904501,11.8518138627998,2.36366227602598e-32,43254
"arm_predicted_mass_left_f23126_0_0","SLURP1",0.0393209188461224,0.00273145362805108,14.39560182985,7.08564954848727e-47,43131
"arm_predicted_mass_left_f23126_0_0","SMAD1",0.0317171396738975,0.00255337765891157,12.4216406308723,2.25628750968433e-35,48777
"arm_predicted_mass_left_f23126_0_0","SMAD2",0.0163097342647907,0.00270797190469808,6.02285948258726,1.72743001118967e-09,43237
"arm_predicted_mass_left_f23126_0_0","SMAD3",0.00490815875904076,0.00269530246203082,1.82100481418424,0.0686130388065337,43237
"arm_predicted_mass_left_f23126_0_0","SMAD5",0.0536777673225598,0.00254058948899362,21.1280758088244,1.19495349231688e-98,49720
"arm_predicted_mass_left_f23126_0_0","SMARCA2",0.00438246053469768,0.00251077849403995,1.74545884676832,0.0809113306273214,48781
"arm_predicted_mass_left_f23126_0_0","SMC3",-0.00246559497732467,0.00270894635869317,-0.910167515651399,0.362739415812421,41877
"arm_predicted_mass_left_f23126_0_0","SMNDC1",0.0436655752090574,0.00277309786043189,15.7461356961477,1.04343068101724e-55,43254
"arm_predicted_mass_left_f23126_0_0","SMOC1",0.0872023139335795,0.00265114243927951,32.8923533649434,8.81246022713127e-235,50373
"arm_predicted_mass_left_f23126_0_0","SMOC2",0.0928873506747138,0.00264354916748791,35.1373645011422,3.24843444293504e-267,50169
"arm_predicted_mass_left_f23126_0_0","SMPD1",-0.0112276429827015,0.00252549901739266,-4.44571267119043,8.77888412065766e-06,50138
"arm_predicted_mass_left_f23126_0_0","SMPD3",-0.0107237635075188,0.00270933346872576,-3.95808180547162,7.56779127398197e-05,42178
"arm_predicted_mass_left_f23126_0_0","SMPDL3A",-0.0397523675673355,0.00247885648548493,-16.0365748481639,9.88805603378185e-58,50088
"arm_predicted_mass_left_f23126_0_0","SMPDL3B",-0.000767024296739343,0.00265470049776443,-0.288930633563096,0.772635847146506,43237
"arm_predicted_mass_left_f23126_0_0","SMS",-0.000683285922863097,0.00271261856742624,-0.251891633813967,0.801126058870644,42036
"arm_predicted_mass_left_f23126_0_0","SMTN",0.00819659127377239,0.00274480311483028,2.98622193682523,0.00282605819829051,43260
"arm_predicted_mass_left_f23126_0_0","SNAP23",0.0160294584223917,0.00252085049908921,6.35875012349331,2.05155365566194e-10,49958
"arm_predicted_mass_left_f23126_0_0","SNAP25",-0.0439059763196497,0.00272810814004894,-16.0939281237077,4.20127055375644e-58,42036
"arm_predicted_mass_left_f23126_0_0","SNAP29",0.0163211634597725,0.00249539977414975,6.54050049569053,6.19020589617422e-11,50095
"arm_predicted_mass_left_f23126_0_0","SNAPIN",0.0212880014081748,0.00271603796372573,7.83788801647417,4.68594081510065e-15,43363
"arm_predicted_mass_left_f23126_0_0","SNCA",0.0278346845140664,0.00271956523273499,10.2349758626947,1.4762280519976e-24,42488
"arm_predicted_mass_left_f23126_0_0","SNCG",0.119179371706204,0.0025612890044744,46.5310128993664,0,49570
"arm_predicted_mass_left_f23126_0_0","SNED1",0.0111823041287105,0.0027420225576982,4.07812258776512,4.54839241576783e-05,42296
"arm_predicted_mass_left_f23126_0_0","SNRPB2",0.0356440040683345,0.00274557334394683,12.9823536300419,1.81805565936897e-38,43337
"arm_predicted_mass_left_f23126_0_0","SNU13",0.00132148974710173,0.00271088503349226,0.487475393008214,0.62592402246302,42013
"arm_predicted_mass_left_f23126_0_0","SNX15",0.0222663656917085,0.00275927492855464,8.06964375361177,7.23395821061048e-16,42488
"arm_predicted_mass_left_f23126_0_0","SNX18",-0.00158236894342492,0.0026752194488111,-0.591491267801655,0.55419439798736,43254
"arm_predicted_mass_left_f23126_0_0","SNX2",-0.0152651545669623,0.002669907130693,-5.71748522316583,1.08823010608587e-08,43237
"arm_predicted_mass_left_f23126_0_0","SNX5",0.00118584458003402,0.00270350803050549,0.438631794932118,0.660930597204964,42296
"arm_predicted_mass_left_f23126_0_0","SNX9",0.0148416140087198,0.00253864539832481,5.84627298421171,5.05828018230974e-09,49958
"arm_predicted_mass_left_f23126_0_0","SOD1",0.0168977454569028,0.00258917105412099,6.52631483347071,6.8064363620798e-11,48955
"arm_predicted_mass_left_f23126_0_0","SOD2",-0.015207403740503,0.00256584373993805,-5.92686277180316,3.10797526919185e-09,49967
"arm_predicted_mass_left_f23126_0_0","SOD3",-0.00546040488831009,0.00271619801055174,-2.01031179137081,0.0444043680031816,43483
"arm_predicted_mass_left_f23126_0_0","SORBS1",0.0829391469756327,0.00266696342573094,31.0987193057967,5.16929660563533e-210,43363
"arm_predicted_mass_left_f23126_0_0","SORCS2",0.000468961059853234,0.0026992778017796,0.173735752409053,0.862073859926433,48777
"arm_predicted_mass_left_f23126_0_0","SORD",0.0818439464189832,0.00251941875560255,32.4852493206947,4.17316907684761e-229,50143
"arm_predicted_mass_left_f23126_0_0","SORT1",0.0300436508634641,0.00251634869344283,11.939383020228,8.17833575688311e-33,49882
"arm_predicted_mass_left_f23126_0_0","SOST",0.0889914591716931,0.00265356812295692,33.5365270639928,7.41649046669041e-244,49882
"arm_predicted_mass_left_f23126_0_0","SOWAHA",-0.00395534852641847,0.00269341470989744,-1.46852562729528,0.141968950738159,42254
"arm_predicted_mass_left_f23126_0_0","SOX2",-0.00404449673798727,0.00265232411708339,-1.52488781892719,0.127294393362671,43281
"arm_predicted_mass_left_f23126_0_0","SOX9",0.0185272878298131,0.00270672057991985,6.84492073812868,7.7561259122023e-12,42254
"arm_predicted_mass_left_f23126_0_0","SPACA5_SPACA5B",-0.00388710754320202,0.00270304608687752,-1.43804708401857,0.15042791771463,43363
"arm_predicted_mass_left_f23126_0_0","SPAG1",0.0131047492216893,0.0026605726448013,4.92553708213746,8.443831878288e-07,43363
"arm_predicted_mass_left_f23126_0_0","SPARC",0.0137251548880435,0.00248322734813227,5.52714389939637,3.27104407330693e-08,50095
"arm_predicted_mass_left_f23126_0_0","SPARCL1",-0.00367790622419984,0.00253044763636725,-1.45346071238206,0.14610216257444,49987
"arm_predicted_mass_left_f23126_0_0","SPART",0.0107484319731624,0.00275265830591004,3.90474616848926,9.44701261634913e-05,42488
"arm_predicted_mass_left_f23126_0_0","SPESP1",0.0368133271925866,0.0028849886395091,12.7603023070658,3.18666035997956e-37,43448
"arm_predicted_mass_left_f23126_0_0","SPINK1",-0.0213082848636812,0.00256452164489998,-8.30887308206451,9.90142795073846e-17,49967
"arm_predicted_mass_left_f23126_0_0","SPINK2",0.0166961231517494,0.00305262328478134,5.46943451391031,4.54015898809829e-08,42488
"arm_predicted_mass_left_f23126_0_0","SPINK4",0.00608684737754417,0.00257107125565041,2.36743628328744,0.0179156003331847,49879
"arm_predicted_mass_left_f23126_0_0","SPINK5",-0.017284053685644,0.00254493099501928,-6.79156083975197,1.12165298807969e-11,49967
"arm_predicted_mass_left_f23126_0_0","SPINK6",0.0677091903678988,0.00257581588722848,26.2865023480977,2.88803219792112e-151,50373
"arm_predicted_mass_left_f23126_0_0","SPINK8",-0.0168881641756432,0.00272318547991754,-6.20162096933424,5.64042682631764e-10,42013
"arm_predicted_mass_left_f23126_0_0","SPINT1",-0.00471603698413648,0.00253402031994402,-1.86108885829323,0.0627375215278391,49803
"arm_predicted_mass_left_f23126_0_0","SPINT2",0.0178259218061827,0.00252022182781385,7.07315586646026,1.53425946610581e-12,50169
"arm_predicted_mass_left_f23126_0_0","SPINT3",-0.0654211742149423,0.00516929142466012,-12.6557334149997,1.20815441055726e-36,43254
"arm_predicted_mass_left_f23126_0_0","SPOCK1",-0.0373245033094217,0.00255165723343144,-14.6275537405265,2.36469239731508e-48,49570
"arm_predicted_mass_left_f23126_0_0","SPON1",0.0246478501519445,0.00263910778271181,9.3394632509543,1.00663423414744e-20,50002
"arm_predicted_mass_left_f23126_0_0","SPON2",0.0819201180756666,0.00253919437492787,32.2622477761254,5.17801632421475e-226,49716
"arm_predicted_mass_left_f23126_0_0","SPP1",-0.0180896435225152,0.00258123584230738,-7.00813278121256,2.44539538637238e-12,50491
"arm_predicted_mass_left_f23126_0_0","SPRED2",-0.006787237829387,0.00273274307459055,-2.48367213606568,0.0130074037360479,42178
"arm_predicted_mass_left_f23126_0_0","SPRING1",-0.00916497983124572,0.00270147943350847,-3.39257805096186,0.000693023093862667,41877
"arm_predicted_mass_left_f23126_0_0","SPRR1B",-0.00304057090183005,0.00269121399021334,-1.12981387317662,0.258561021274014,42645
"arm_predicted_mass_left_f23126_0_0","SPRR3",-0.00240230887455323,0.0028939259035551,-0.830121072416564,0.406474910663087,43337
"arm_predicted_mass_left_f23126_0_0","SPRY2",0.0037934298160373,0.00252567268338771,1.50194830905371,0.133116904483383,49024
"arm_predicted_mass_left_f23126_0_0","SPTBN2",-0.0041507489557194,0.00270061447646283,-1.5369646396756,0.124309501703322,42036
"arm_predicted_mass_left_f23126_0_0","SPTLC1",0.0203539161585258,0.00267019707064415,7.62262695225549,2.53621343994693e-14,43337
"arm_predicted_mass_left_f23126_0_0","SRC",-0.00203589248087182,0.002525617938897,-0.806096777155828,0.420190885398236,50011
"arm_predicted_mass_left_f23126_0_0","SRP14",0.0473341729804063,0.00256520591109403,18.4523873018127,8.94757127146849e-76,49720
"arm_predicted_mass_left_f23126_0_0","SRPK2",0.0282066524909205,0.00252681251779708,11.1629384025339,6.70000814105597e-29,49879
"arm_predicted_mass_left_f23126_0_0","SRPX",-0.00893508099784053,0.00289288878947458,-3.08863618620589,0.00201204400295267,43448
"arm_predicted_mass_left_f23126_0_0","SSB",0.00735333177128858,0.00250395554069595,2.93668623574874,0.0033189462766092,48781
"arm_predicted_mass_left_f23126_0_0","SSBP1",-0.0012707171658785,0.0026945869384096,-0.471581431560159,0.637228024416864,42178
"arm_predicted_mass_left_f23126_0_0","SSC4D",0.175292751031774,0.00253719792320293,69.089111822418,0,49882
"arm_predicted_mass_left_f23126_0_0","SSC5D",0.0926816154563018,0.00250783912244333,36.9567627472069,5.35612464277149e-295,50153
"arm_predicted_mass_left_f23126_0_0","SSH3",-0.00673141238283227,0.00272965875789999,-2.46602706779764,0.0136660809043443,41877
"arm_predicted_mass_left_f23126_0_0","SSNA1",0.0263651913168142,0.00269815707702793,9.77155538544699,1.57381883195359e-22,43254
"arm_predicted_mass_left_f23126_0_0","ST13",0.0112732976174928,0.00278958775451976,4.04120558646257,5.32707165822386e-05,42488
"arm_predicted_mass_left_f23126_0_0","ST3GAL1",-0.0670253044411174,0.00254822640883279,-26.3027273435323,1.9540098428658e-151,49720
"arm_predicted_mass_left_f23126_0_0","ST6GAL1",0.0408497905129431,0.00251638624428176,16.2335136769128,4.12625877811297e-59,50571
"arm_predicted_mass_left_f23126_0_0","ST8SIA1",-0.0016326111331539,0.00271278335710926,-0.601821420378225,0.547296252637758,42178
"arm_predicted_mass_left_f23126_0_0","STAB2",0.0841221626765743,0.00270039970951774,31.1517448250643,1.01602797429803e-210,43452
"arm_predicted_mass_left_f23126_0_0","STAM",0.000762051603293167,0.00269215728071846,0.283063552323287,0.77712947672101,43237
"arm_predicted_mass_left_f23126_0_0","STAMBP",0.00935961811573394,0.00254988056336781,3.67061040042284,0.00024222629790205,49486
"arm_predicted_mass_left_f23126_0_0","STAT2",0.0192831220766774,0.00274764370402151,7.01805770830263,2.28364258799065e-12,42178
"arm_predicted_mass_left_f23126_0_0","STAT5B",0.00944135011753681,0.00252598448061946,3.73769126056604,0.000185925793517022,49720
"arm_predicted_mass_left_f23126_0_0","STAU1",0.00205198525296258,0.00270263927964626,0.759252360615123,0.447705886674502,41877
"arm_predicted_mass_left_f23126_0_0","STC1",0.104138252851163,0.00251761696239268,41.3638192015487,0,50389
"arm_predicted_mass_left_f23126_0_0","STC2",0.0959406362989773,0.00255372965597235,37.5688303868042,1.27370575987048e-304,49899
"arm_predicted_mass_left_f23126_0_0","STEAP4",0.000487507539792197,0.00269161629437875,0.181120741767807,0.856273678229385,42036
"arm_predicted_mass_left_f23126_0_0","STIP1",0.0196264721178005,0.00254939663345657,7.69847730252558,1.40225036195533e-14,49885
"arm_predicted_mass_left_f23126_0_0","STK11",0.0209057744870342,0.00254301554362672,8.22085989188231,2.0694934527265e-16,49043
"arm_predicted_mass_left_f23126_0_0","STK24",0.00333566955043273,0.00253679731981005,1.31491370019363,0.188545093697587,48781
"arm_predicted_mass_left_f23126_0_0","STK4",0.00342988604611512,0.00250568281208192,1.36884286773125,0.171054556725668,49958
"arm_predicted_mass_left_f23126_0_0","STOML2",-0.00810463027046053,0.00270300923952596,-2.99837312871408,0.00271584581242071,41877
"arm_predicted_mass_left_f23126_0_0","STX16",0.00647215626815965,0.00253600525294832,2.55210680681171,0.0107103916809303,48777
"arm_predicted_mass_left_f23126_0_0","STX1B",-0.0259270781371763,0.00269260288743613,-9.62900183244765,6.35268028257432e-22,42254
"arm_predicted_mass_left_f23126_0_0","STX3",-0.00233671519372262,0.00265653088829456,-0.879611527958836,0.379074673085364,43337
"arm_predicted_mass_left_f23126_0_0","STX4",0.0274706730040102,0.00254282012453195,10.8032309241955,3.56252659176718e-27,49720
"arm_predicted_mass_left_f23126_0_0","STX5",0.00630083807604836,0.00270492736807006,2.32939270400593,0.0198429713989653,42178
"arm_predicted_mass_left_f23126_0_0","STX6",0.00788820685089622,0.00253425829182898,3.11262939390574,0.00185535928616654,48777
"arm_predicted_mass_left_f23126_0_0","STX7",0.0424424628300252,0.00280640602364897,15.1234220823259,1.55029287281279e-51,42178
"arm_predicted_mass_left_f23126_0_0","STX8",0.0214130295468886,0.00251921498325755,8.49988178428496,1.94953565752832e-17,49879
"arm_predicted_mass_left_f23126_0_0","STXBP1",0.00303918738383188,0.00268577614292565,1.13158626113986,0.257814681807171,43363
"arm_predicted_mass_left_f23126_0_0","STXBP3",0.00499183981932699,0.00252893724160097,1.97388837382412,0.0484000749341401,48777
"arm_predicted_mass_left_f23126_0_0","SUGP1",0.0161039201913473,0.00270792729675413,5.94695441441516,2.75271303279653e-09,43254
"arm_predicted_mass_left_f23126_0_0","SUGT1",-0.00401856744667485,0.00254650357115741,-1.5780725745648,0.114555427413661,48777
"arm_predicted_mass_left_f23126_0_0","SULT1A1",-0.010570323131658,0.00251060456843294,-4.21027001406905,2.55507903896981e-05,50389
"arm_predicted_mass_left_f23126_0_0","SULT2A1",0.0673289060227143,0.00250879209401414,26.8371804038118,1.57774923310022e-157,49879
"arm_predicted_mass_left_f23126_0_0","SUMF1",0.000765945236164911,0.00269473551190116,0.284237630291416,0.776229675879891,42178
"arm_predicted_mass_left_f23126_0_0","SUMF2",0.0467812342926957,0.00248935651180071,18.7925008213692,1.61667813730056e-78,50389
"arm_predicted_mass_left_f23126_0_0","SUOX",0.0699520910882832,0.00268373827547373,26.0651687713234,1.2735409932871e-148,43363
"arm_predicted_mass_left_f23126_0_0","SUSD1",-0.00142214868022994,0.00251367411022731,-0.565764939235237,0.571556173742268,49043
"arm_predicted_mass_left_f23126_0_0","SUSD2",-0.0653595319723844,0.00254960595078926,-25.6351503855534,5.31506951790362e-144,49967
"arm_predicted_mass_left_f23126_0_0","SUSD4",-0.0158494729176412,0.00273735930518613,-5.79005937861837,7.08475711817085e-09,43237
"arm_predicted_mass_left_f23126_0_0","SUSD5",-0.0200771450542922,0.00298106026677209,-6.73490075933011,1.66139760497962e-11,42250
"arm_predicted_mass_left_f23126_0_0","SV2A",0.00410241066856007,0.00271081862867047,1.51334752726416,0.130198891791944,42254
"arm_predicted_mass_left_f23126_0_0","SWAP70",0.0405504242363805,0.00267424525884173,15.1633153699387,8.41286726614162e-52,43254
"arm_predicted_mass_left_f23126_0_0","SYAP1",0.0143872738403333,0.00272118508265323,5.28713534850975,1.24860046936864e-07,42488
"arm_predicted_mass_left_f23126_0_0","SYNGAP1",-0.000695884363643194,0.00269688337508193,-0.258032798182106,0.796382859067749,42036
"arm_predicted_mass_left_f23126_0_0","SYT1",-0.0882175063701166,0.00265964476015394,-33.1689057470257,2.95467563759863e-238,43337
"arm_predicted_mass_left_f23126_0_0","SYTL4",0.0151393736902002,0.00268173502225242,5.64536524473043,1.65857505175208e-08,43448
"arm_predicted_mass_left_f23126_0_0","TAB2",-0.00492724751253212,0.00276266306715521,-1.78351373032465,0.0745098303414565,42645
"arm_predicted_mass_left_f23126_0_0","TACC3",-0.00175361528199353,0.00252470179692181,-0.694583132206579,0.487319834031554,49720
"arm_predicted_mass_left_f23126_0_0","TACSTD2",-0.073370757377194,0.00263057052429433,-27.8915758766347,1.00070142747112e-169,44274
"arm_predicted_mass_left_f23126_0_0","TADA3",0.0103944756381099,0.00268110192656196,3.87694161685193,0.000105934107194578,43237
"arm_predicted_mass_left_f23126_0_0","TAFA5",0.0309636067845089,0.00257377326748298,12.0304329739153,2.73538402566013e-33,49720
"arm_predicted_mass_left_f23126_0_0","TAGLN3",-0.000535226346002928,0.00270121622139514,-0.19814272614078,0.842934359462214,41877
"arm_predicted_mass_left_f23126_0_0","TALDO1",0.0337333312399056,0.00274601036361567,12.2844879563706,1.25356061621483e-34,43287
"arm_predicted_mass_left_f23126_0_0","TANK",0.0152471587339456,0.00254239099333239,5.99717304456018,2.02184586951348e-09,49024
"arm_predicted_mass_left_f23126_0_0","TAP1",-0.00309438252008956,0.00269485763105702,-1.14825454392403,0.250869944671603,42645
"arm_predicted_mass_left_f23126_0_0","TARBP2",0.0206590980878607,0.00256362928566602,8.05853568742235,7.8952687256444e-16,48781
"arm_predicted_mass_left_f23126_0_0","TARM1",0.00184813424369439,0.00269621285465417,0.685455616200389,0.493060222544455,42254
"arm_predicted_mass_left_f23126_0_0","TARS1",-0.00543860764604045,0.00267729672545638,-2.03138023302717,0.0422225466886106,43237
"arm_predicted_mass_left_f23126_0_0","TAX1BP1",0.0309903241283766,0.00273038636625183,11.3501607360129,8.15757462309093e-30,43337
"arm_predicted_mass_left_f23126_0_0","TBC1D17",0.0147735099909348,0.0025931542639827,5.69711960299843,1.22548557657877e-08,48781
"arm_predicted_mass_left_f23126_0_0","TBC1D23",0.004881112265708,0.00253882664350144,1.92258588360179,0.0545377885803191,49720
"arm_predicted_mass_left_f23126_0_0","TBC1D5",0.00484415014431939,0.00255598589953976,1.89521786688716,0.0580693245415776,49879
"arm_predicted_mass_left_f23126_0_0","TBCA",0.0119840012584746,0.00272820154420914,4.39263781076285,1.12254360009223e-05,42488
"arm_predicted_mass_left_f23126_0_0","TBCB",0.0054120759919106,0.00252688772272608,2.14179519858995,0.0322148283284777,49570
"arm_predicted_mass_left_f23126_0_0","TBCC",0.00797418341876422,0.00252652356890952,3.15618801933678,0.00159941497458974,49570
"arm_predicted_mass_left_f23126_0_0","TBL1X",-0.00167348199725952,0.00255392164554508,-0.655259725833269,0.512303638674934,48777
"arm_predicted_mass_left_f23126_0_0","TBR1",0.000260943719340655,0.00269118804532284,0.0969622764912929,0.922756812505577,42254
"arm_predicted_mass_left_f23126_0_0","TCL1A",0.0530235805552892,0.00256801493773339,20.6476916376855,2.5636770441859e-94,49495
"arm_predicted_mass_left_f23126_0_0","TCL1B",0.00727947907868227,0.00250428480672366,2.90680958457195,0.00365298959279317,49043
"arm_predicted_mass_left_f23126_0_0","TCN1",-0.0254614998823344,0.0027060783724227,-9.40900313228521,5.24964664603224e-21,42607
"arm_predicted_mass_left_f23126_0_0","TCN2",-0.00544972648936605,0.00254889506760708,-2.13807408497294,0.0325155205638588,50491
"arm_predicted_mass_left_f23126_0_0","TCOF1",0.0585122844531889,0.00268437433095607,21.7973640182847,8.98232326523337e-105,43448
"arm_predicted_mass_left_f23126_0_0","TCP11",-0.00445174686212227,0.00267807651813426,-1.66229263128885,0.0964614701795023,42645
"arm_predicted_mass_left_f23126_0_0","TCTN3",0.0684402034821501,0.00270998604713696,25.2548176602074,1.02766619523846e-139,43448
"arm_predicted_mass_left_f23126_0_0","TDGF1",0.00920663648249806,0.00252387665276365,3.64781554297305,0.000264754939492723,48781
"arm_predicted_mass_left_f23126_0_0","TDO2",0.0216323059104329,0.00270085633680892,8.00942486855543,1.18175264511133e-15,42254
"arm_predicted_mass_left_f23126_0_0","TDP1",0.0266870986802291,0.00269321543773053,9.90900999094126,4.02643465201715e-23,43237
"arm_predicted_mass_left_f23126_0_0","TDRKH",0.0203955566329599,0.00254667888521601,8.0086880019936,1.18485909899268e-15,48781
