"Estimate","Std. Error","t value","Pr(>|t|)","Adiposity","n","exposure"
-0.139951593686337,0.0122317646871425,-11.4416519010906,2.90369283270183e-30,"gynoid_total_mass_f23265_2_0",37880,"past_tobacco_smoking_f1249_0_04"
-0.167983076604348,0.0138280112010768,-12.1480286761169,6.90660579876583e-34,"gynoid_total_mass_f23265_2_0",34105,"ipaq_activity_group_f22032_0_02"
-0.229987011978468,0.0139689036926932,-16.4642134442353,1.13840563394107e-60,"gynoid_total_mass_f23265_2_0",34105,"ipaq_activity_group_f22032_0_03"
0.0776767962069912,0.0210819470413098,3.68451718689856,0.000229443045765539,"gynoid_total_mass_f23265_2_0",39464,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_02"
-0.0178049662145262,0.0194379574397835,-0.915989566788791,0.359677969874819,"gynoid_total_mass_f23265_2_0",39464,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_03"
-0.0852322888736317,0.0206305265948158,-4.13136758685788,3.61354653473199e-05,"gynoid_total_mass_f23265_2_0",39464,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_04"
-0.12974567746993,0.0233863244453636,-5.54792942230185,2.90925512358556e-08,"gynoid_total_mass_f23265_2_0",39464,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_05"
-0.188776714933762,0.0249437616945857,-7.56809326697256,3.86974384183772e-14,"gynoid_total_mass_f23265_2_0",39464,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_06"
-0.447661969719289,0.0268236319254851,-16.6890885978034,2.57482535693017e-62,"gynoid_total_mass_f23265_2_0",39517,"usual_walking_pace_f924_0_02"
-0.739309540650666,0.0268519347781751,-27.5328220017713,2.60741461619149e-165,"gynoid_total_mass_f23265_2_0",39517,"usual_walking_pace_f924_0_03"
0.118530117586145,0.0358496318396771,3.3063133846457,0.000946169439225887,"gynoid_total_mass_f23265_2_0",39361,"length_of_mobile_phone_use_f1110_0_02"
0.0658148408878053,0.0177302474880456,3.71200914889542,0.000205904100110363,"gynoid_total_mass_f23265_2_0",39361,"length_of_mobile_phone_use_f1110_0_03"
0.126543925358046,0.015563622234829,8.13075024879883,4.39014920878678e-16,"gynoid_total_mass_f23265_2_0",39361,"length_of_mobile_phone_use_f1110_0_04"
0.241208269770381,0.0153336066654639,15.7306936999798,1.37744024851264e-55,"gynoid_total_mass_f23265_2_0",39361,"length_of_mobile_phone_use_f1110_0_05"
0.235977378589654,0.0120621816829228,19.5634077476831,7.99772685874656e-85,"gynoid_total_mass_f23265_2_0",39581,"plays_computer_games_f2237_0_02"
0.347687518650378,0.025749812215017,13.5025263775559,1.86748974591697e-41,"gynoid_total_mass_f23265_2_0",39581,"plays_computer_games_f2237_0_03"
"Estimate","Std. Error","t value","Pr(>|t|)","Adiposity","n","exposure"
-0.00899275121646113,0.0144263481171662,-0.62335603878576,0.53308402239171,"leg_fat_mass_left_f23266_2_0",4286,"bread_intake_f1438_0_0"
-0.0470602396372358,0.0142221194748012,-3.30894700474268,0.000944243240219092,"leg_fat_mass_left_f23266_2_0",4302,"cereal_intake_f1458_0_0"
0.0791665041859502,0.0144186240970486,5.49057272407533,4.23879521559434e-08,"leg_fat_mass_left_f23266_2_0",4307,"coffee_intake_f1498_0_0"
0.0126882734408664,0.0156648549753713,0.809983460479862,0.417995008623838,"leg_fat_mass_left_f23266_2_0",4287,"cooked_vegetable_intake_f1289_0_0"
-0.0541381786955613,0.0156247248847685,-3.46490444438718,0.000535660456730598,"leg_fat_mass_left_f23266_2_0",4288,"dried_fruit_intake_f1319_0_0"
-0.0281051613899433,0.0145375832584008,-1.93327603979171,0.0532682925674129,"leg_fat_mass_left_f23266_2_0",4301,"fresh_fruit_intake_f1309_0_0"
0.00201847152837986,0.0141084876989547,0.143067887320723,0.886243345292068,"leg_fat_mass_left_f23266_2_0",4287,"salad_raw_vegetable_intake_f1299_0_0"
-0.0376568502786265,0.0139508359553961,-2.69925403746583,0.0069768688828901,"leg_fat_mass_left_f23266_2_0",4307,"tea_intake_f1488_0_0"
-0.00895818712497427,0.0148504864884552,-0.603225162484636,0.546391054648453,"leg_fat_mass_left_f23266_2_0",4291,"water_intake_f1528_0_0"
0.0555803474474959,0.0140388608627297,3.95903542252851,7.65517083484303e-05,"leg_fat_mass_left_f23266_2_0",4063,"exposure_to_tobacco_smoke_at_home_f1269_0_0"
0.0405738741676419,0.0145402247373901,2.79045715595485,0.00528936417984385,"leg_fat_mass_left_f23266_2_0",3873,"exposure_to_tobacco_smoke_outside_home_f1279_0_0"
-0.0917050171063508,0.0154515350277357,-5.93501014247057,3.21151430441706e-09,"leg_fat_mass_left_f23266_2_0",3695,"met_minutes_per_week_for_moderate_activity_f22038_0_0"
-0.111358867112012,0.015797132131674,-7.04930908875114,2.1393882070463e-12,"leg_fat_mass_left_f23266_2_0",3695,"met_minutes_per_week_for_vigorous_activity_f22039_0_0"
-0.0431255396229259,0.0153736296431228,-2.80516316732124,0.00505565383297426,"leg_fat_mass_left_f23266_2_0",3695,"met_minutes_per_week_for_walking_f22037_0_0"
-0.137269415746221,0.0145205562611309,-9.45345434965658,5.61173941928312e-21,"leg_fat_mass_left_f23266_2_0",3772,"summed_days_activity_f22033_0_0"
-0.108128338174814,0.0155610287735038,-6.94866256907948,4.34618250017991e-12,"leg_fat_mass_left_f23266_2_0",3695,"summed_met_minutes_per_week_for_all_activity_f22040_0_0"
-0.0980143880064002,0.0153088364188254,-6.4024714436083,1.72271151628803e-10,"leg_fat_mass_left_f23266_2_0",3695,"summed_minutes_activity_f22034_0_0"
-0.0141081131346984,0.0166428495319225,-0.847698172577823,0.396659811826821,"leg_fat_mass_left_f23266_2_0",3810,"duration_of_walks_f874_0_0"
-0.122104775331633,0.0139232075538686,-8.76987395750671,2.56508970244515e-18,"leg_fat_mass_left_f23266_2_0",4192,"number_of_days_week_of_moderate_physical_activity_10_plus_minutes_f884_0_0"
-0.126487036307572,0.0143434559406492,-8.81844911233063,1.67389586740043e-18,"leg_fat_mass_left_f23266_2_0",4217,"number_of_days_week_of_vigorous_physical_activity_10_plus_minutes_f904_0_0"
-0.0656994895329104,0.0134596718768967,-4.88121033958356,1.09300139050345e-06,"leg_fat_mass_left_f23266_2_0",4289,"number_of_days_week_walked_10_plus_minutes_f864_0_0"
0.0647540904629134,0.015025683260197,4.30956046001894,1.67286973133469e-05,"leg_fat_mass_left_f23266_2_0",4277,"time_spent_driving_f1090_0_0"
0.0673356169061305,0.0149589612636633,4.5013564591343,6.9324302273335e-06,"leg_fat_mass_left_f23266_2_0",4294,"time_spent_using_computer_f1080_0_0"
0.134600658681012,0.0155670453040041,8.64651294143727,7.40516358578872e-18,"leg_fat_mass_left_f23266_2_0",4298,"time_spent_watching_television_tv_f1070_0_0"
0.0898889561162085,0.0160159421196289,5.61246759290182,2.12440252846511e-08,"leg_fat_mass_left_f23266_2_0",4192,"income_score_england_f26411_0_0"
0.288040505983474,NA,NA,NA,"leg_fat_mass_left_f23266_2_0",4,"income_score_scotland_f26428_0_0"
0.414566515631275,0.800766547472899,0.517712080929936,0.617143130293171,"leg_fat_mass_left_f23266_2_0",26,"income_score_wales_f26418_0_0"
0.0879989348173484,0.0153852505485411,5.71969462178781,1.14206011082136e-08,"leg_fat_mass_left_f23266_2_0",4192,"index_of_multiple_deprivation_england_f26410_0_0"
0.353150986092219,NA,NA,NA,"leg_fat_mass_left_f23266_2_0",4,"index_of_multiple_deprivation_scotland_f26427_0_0"
0.429726058628326,0.836070331588136,0.513983145188337,0.619644704779332,"leg_fat_mass_left_f23266_2_0",26,"index_of_multiple_deprivation_wales_f26426_0_0"
-0.0914065106097527,0.886852895657759,-0.103068401825489,0.917913518613939,"leg_fat_mass_left_f23266_2_0",4309,"alcohol_drinker_status_f20117_0_0_Prefer_not_to_answer"
0.102143568205863,0.0839472635017847,1.21675875954778,0.22376320066917,"leg_fat_mass_left_f23266_2_0",4309,"alcohol_drinker_status_f20117_0_0_Never"
0.163037695884794,0.0803922404128444,2.02802776794793,0.0426193207382787,"leg_fat_mass_left_f23266_2_0",4309,"alcohol_drinker_status_f20117_0_0_Previous"
-0.13733811168562,0.058871627321226,-2.33284041795297,0.019702694181696,"leg_fat_mass_left_f23266_2_0",4309,"alcohol_drinker_status_f20117_0_0_Current"
0.148039346941526,0.27872101949363,0.531138079253867,0.595351673890997,"leg_fat_mass_left_f23266_2_0",4163,"bread_type_f1448_0_0_Do_not_know"
0.168582483911972,0.0325422025896125,5.18042635398574,2.3194509831628e-07,"leg_fat_mass_left_f23266_2_0",4163,"bread_type_f1448_0_0_White"
-0.0423461716690415,0.0452519039995759,-0.935787622758114,0.349437284824272,"leg_fat_mass_left_f23266_2_0",4163,"bread_type_f1448_0_0_Brown"
-0.126725055385904,0.0283517170214985,-4.46974887939983,8.04117915740108e-06,"leg_fat_mass_left_f23266_2_0",4163,"bread_type_f1448_0_0_Wholemeal_or_wholegrain"
0.0786061166876193,0.0670074955820647,1.17309438302092,0.240825643650621,"leg_fat_mass_left_f23266_2_0",4163,"bread_type_f1448_0_0_Other_type_of_bread"
-0.197700514752237,0.0280392661225321,-7.05084483624792,2.06446747058068e-12,"leg_fat_mass_left_f23266_2_0",4309,"major_dietary_changes_in_the_last_5_years_f1538_0_0_No"
0.117615065543851,0.0498310336582025,2.36027745983734,0.0183059498721208,"leg_fat_mass_left_f23266_2_0",4309,"major_dietary_changes_in_the_last_5_years_f1538_0_0_Yes._because_of_illness"
0.181778846336054,0.029923855007649,6.07471351166448,1.35019198818332e-09,"leg_fat_mass_left_f23266_2_0",4309,"major_dietary_changes_in_the_last_5_years_f1538_0_0_Yes._because_of_other_reasons"
-0.0853236155439864,0.0585974320824636,-1.45609820280027,0.145438925528268,"leg_fat_mass_left_f23266_2_0",4309,"milk_type_used_f1418_0_0_Full_cream"
-0.0297820764145563,0.0282982786378756,-1.05243420618153,0.292659878128321,"leg_fat_mass_left_f23266_2_0",4309,"milk_type_used_f1418_0_0_Semi.skimmed"
0.14936961623057,0.0321768980486034,4.64213846856669,3.55161136982382e-06,"leg_fat_mass_left_f23266_2_0",4309,"milk_type_used_f1418_0_0_Skimmed"
-0.244276148214429,0.0643567761897313,-3.79565544884154,0.000149294002604594,"leg_fat_mass_left_f23266_2_0",4309,"milk_type_used_f1418_0_0_Soya"
-0.0907442489914626,0.125069959512228,-0.725547920102992,0.468155682115988,"leg_fat_mass_left_f23266_2_0",4309,"milk_type_used_f1418_0_0_Other_type_of_milk"
-0.134294962380145,0.0889955756947678,-1.50900717627517,0.131370865255461,"leg_fat_mass_left_f23266_2_0",4309,"milk_type_used_f1418_0_0_Never.rarely_have_milk"
-0.248312326148794,0.116446163202824,-2.13242170732829,0.0330290355557007,"leg_fat_mass_left_f23266_2_0",4309,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Dairy_products"
-0.0156977696275803,0.0372530870504558,-0.421381712777767,0.673497560750931,"leg_fat_mass_left_f23266_2_0",4309,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Sugar_or_foods.drinks_containing_sugar"
-0.171030503329014,0.095847955700881,-1.7843938566907,0.0744306024905857,"leg_fat_mass_left_f23266_2_0",4309,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Wheat_products"
-0.103877178245305,0.103036018211497,-1.00816374747791,0.313432929973691,"leg_fat_mass_left_f23266_2_0",4309,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Eggs_or_foods_containing_eggs"
0.0460864627969041,0.0347986406008802,1.32437537792032,0.185449221829658,"leg_fat_mass_left_f23266_2_0",4309,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_I_eat_all_of_the_above"
-0.324528049868372,0.44615313347224,-0.727391618529481,0.467025929090837,"leg_fat_mass_left_f23266_2_0",4309,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Prefer_not_to_answer"
0.731479921910095,0.627015704581286,1.16660542401975,0.243434840049468,"leg_fat_mass_left_f23266_2_0",4309,"spread_type_f1428_0_0_Prefer_not_to_answer"
-0.396751199659364,0.627275014788985,-0.632499605922978,0.527094300573301,"leg_fat_mass_left_f23266_2_0",4309,"spread_type_f1428_0_0_Do_not_know"
0.00957806422112516,0.0429422452809881,0.223045259008981,0.823510940832047,"leg_fat_mass_left_f23266_2_0",4309,"spread_type_f1428_0_0_Never.rarely_use_spread"
0.0753088741751042,0.0283649768677366,2.65499508518067,0.00796036876157874,"leg_fat_mass_left_f23266_2_0",4309,"spread_type_f1428_0_0_Butter.spreadable_butter"
0.315920009153672,0.128683345254785,2.45501862364683,0.0141272955215027,"leg_fat_mass_left_f23266_2_0",4309,"spread_type_f1428_0_0_Flora_Pro.Active.Benecol"
-0.0886569185004284,0.0273137948027427,-3.24586602267094,0.00117996775758611,"leg_fat_mass_left_f23266_2_0",4309,"spread_type_f1428_0_0_Other_type_of_spread.margarine"
0.0179593106055141,0.0277990472074119,0.646040508925276,0.51828787932619,"leg_fat_mass_left_f23266_2_0",4300,"ever_smoked_f20160_0_0"
-1.23266732642701,0.887189649988541,-1.38940679306046,0.164781461456616,"leg_fat_mass_left_f23266_2_0",4309,"current_tobacco_smoking_f1239_0_0_Prefer_not_to_answer"
0.060190488057394,0.0529540707765945,1.1366545984978,0.25574643069125,"leg_fat_mass_left_f23266_2_0",4309,"current_tobacco_smoking_f1239_0_0_No"
-0.0144311907035342,0.0640990053592613,-0.225139073885007,0.821881848015605,"leg_fat_mass_left_f23266_2_0",4309,"current_tobacco_smoking_f1239_0_0_Yes._on_most_or_all_days"
-0.129432229762256,0.088868279211233,-1.45645027574582,0.145341641369555,"leg_fat_mass_left_f23266_2_0",4309,"current_tobacco_smoking_f1239_0_0_Only_occasionally"
-0.263433144470365,0.402677332253145,-0.654204057120247,0.513017302010641,"leg_fat_mass_left_f23266_2_0",4106,"smoking_smokers_in_household_f1259_0_0_Prefer_not_to_answer"
-0.121224410957119,0.0489462160179135,-2.47668606114011,0.0133011808622177,"leg_fat_mass_left_f23266_2_0",4106,"smoking_smokers_in_household_f1259_0_0_No"
0.0992391037368502,0.0526523656019288,1.88479857651856,0.0595282089171167,"leg_fat_mass_left_f23266_2_0",4106,"smoking_smokers_in_household_f1259_0_0_Yes._one_household_member_smokes"
0.269992711698704,0.128306203394892,2.1042841620661,0.0354148276674879,"leg_fat_mass_left_f23266_2_0",4106,"smoking_smokers_in_household_f1259_0_0_Yes._more_than_one_household_member_smokes"
0.250703616645871,0.296103521856478,0.84667556493093,0.397223385670197,"leg_fat_mass_left_f23266_2_0",4309,"smoking_status_f20116_0_0_Prefer_not_to_answer"
-0.0441306899907178,0.0277616891552988,-1.5896255355303,0.111993199665782,"leg_fat_mass_left_f23266_2_0",4309,"smoking_status_f20116_0_0_Never"
0.0624543741789685,0.0289846595442256,2.1547389260748,0.0312379681769513,"leg_fat_mass_left_f23266_2_0",4309,"smoking_status_f20116_0_0_Previous"
-0.0559714154759128,0.0530366138605347,-1.05533538817345,0.291331612469605,"leg_fat_mass_left_f23266_2_0",4309,"smoking_status_f20116_0_0_Current"
-0.266884699661753,0.0289629339487558,-9.21469834975809,5.12734324064879e-20,"leg_fat_mass_left_f23266_2_0",3695,"at_or_above_moderate_vigorous_recommendation_f22035_0_0"
-0.302240000011874,0.0365003838173699,-8.28046087197701,1.70041269551272e-16,"leg_fat_mass_left_f23266_2_0",3695,"at_or_above_moderate_vigorous_walking_recommendation_f22036_0_0"
0.13279228407435,0.139537576401865,0.95165967116923,0.341323421400885,"leg_fat_mass_left_f23266_2_0",4309,"drive_faster_than_motorway_speed_limit_f1100_0_0_Prefer_not_to_answer"
0.535143775314733,0.246435030239716,2.1715410134435,0.0299451274774045,"leg_fat_mass_left_f23266_2_0",4309,"drive_faster_than_motorway_speed_limit_f1100_0_0_Do_not_know"
-0.0980832172828965,0.0288438452432762,-3.40049034570939,0.000678816663470316,"leg_fat_mass_left_f23266_2_0",4309,"drive_faster_than_motorway_speed_limit_f1100_0_0_Never.rarely"
0.0582570120486577,0.0277790988685469,2.09715269470528,0.0360386693051471,"leg_fat_mass_left_f23266_2_0",4309,"drive_faster_than_motorway_speed_limit_f1100_0_0_Sometimes"
-0.00370625473061858,0.0411865245636885,-0.0899870714968299,0.928301705144304,"leg_fat_mass_left_f23266_2_0",4309,"drive_faster_than_motorway_speed_limit_f1100_0_0_Often"
0.0249640215678292,0.0574235878264545,0.434734618869086,0.663777015004429,"leg_fat_mass_left_f23266_2_0",4309,"drive_faster_than_motorway_speed_limit_f1100_0_0_Most_of_the_time"
0.10082459179331,0.0690230684830219,1.46073760569064,0.144160970435856,"leg_fat_mass_left_f23266_2_0",4309,"drive_faster_than_motorway_speed_limit_f1100_0_0_Do_not_drive_on_the_motorway"
-0.124128139236947,0.0281715019020226,-4.40615980179726,1.07799113706067e-05,"leg_fat_mass_left_f23266_2_0",4306,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Heavy_DIY_.eg._weeding._lawn_mowing._carpentry._digging."
-0.06856698499466,0.0275447393280928,-2.48929511286857,0.012837443626875,"leg_fat_mass_left_f23266_2_0",4306,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Light_DIY_.eg._pruning._watering_the_lawn."
0.361609038546649,0.0700980706139053,5.15861614135378,2.60061285099995e-07,"leg_fat_mass_left_f23266_2_0",4306,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_None_of_the_above"
-0.227299950293642,0.0269983328220547,-8.41903653058026,5.11905246839428e-17,"leg_fat_mass_left_f23266_2_0",4306,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Other_exercises_.eg._swimming._cycling._keep_fit._bowling."
-0.35361068636857,0.0401007028372771,-8.81806704993354,1.66689532839829e-18,"leg_fat_mass_left_f23266_2_0",4306,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Strenuous_sports"
-0.193363338464942,0.0312926101634126,-6.17920133396298,7.04400538868454e-10,"leg_fat_mass_left_f23266_2_0",4306,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Walking_for_pleasure_.not_as_a_means_of_transport."
0.109626269715854,0.038763091629545,2.82810955234276,0.0047041956334351,"leg_fat_mass_left_f23266_2_0",4305,"types_of_transport_used_excluding_work_f6162_0_0.multi_Car.motor_vehicle"
-0.299486535246081,0.0525566617094855,-5.69835536552029,1.29113723693347e-08,"leg_fat_mass_left_f23266_2_0",4305,"types_of_transport_used_excluding_work_f6162_0_0.multi_Cycle"
0.00588988306534551,0.033462960683787,0.176012012834214,0.860292851411594,"leg_fat_mass_left_f23266_2_0",4305,"types_of_transport_used_excluding_work_f6162_0_0.multi_Public_transport"
-0.140600432710335,0.0271913494109729,-5.17077805096339,2.43791925838424e-07,"leg_fat_mass_left_f23266_2_0",4305,"types_of_transport_used_excluding_work_f6162_0_0.multi_Walk"
0.842507960622015,0.396465237733571,2.12504875695606,0.0336398130586795,"leg_fat_mass_left_f23266_2_0",4305,"types_of_transport_used_excluding_work_f6162_0_0.multi_None_of_the_above"
-0.255142907728084,0.0529691675278614,-4.81681928631181,1.50915132480432e-06,"leg_fat_mass_left_f23266_2_0",4309,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Calcium"
-0.0462123704103854,0.0789875563238881,-0.585058869537523,0.558539018638307,"leg_fat_mass_left_f23266_2_0",4309,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Iron"
-0.0639624531491557,0.07611484272262,-0.840341395465396,0.400764004334351,"leg_fat_mass_left_f23266_2_0",4309,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Selenium"
-0.0759565857942706,0.0618676100950646,-1.22772781553316,0.219616772439097,"leg_fat_mass_left_f23266_2_0",4309,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Zinc"
-0.0574397950416768,0.0295760465958715,-1.94210523896371,0.0521899764122279,"leg_fat_mass_left_f23266_2_0",4309,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Fish_oil_.including_cod_liver_oil."
0.0172520861556406,0.0337486530085735,0.511193325293838,0.609242097563054,"leg_fat_mass_left_f23266_2_0",4309,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Glucosamine"
0.0497470893543206,0.0279349980935272,1.78081592086622,0.0750135349282307,"leg_fat_mass_left_f23266_2_0",4309,"mineral_and_other_dietary_supplements_f6179_0_0.multi_None_of_the_above"
1.01690652832271,0.367802965466891,2.76481329353025,0.00571997031355489,"leg_fat_mass_left_f23266_2_0",4309,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Prefer_not_to_answer"
-0.10454601778133,0.0988036095967423,-1.05811941697297,0.290060801589794,"leg_fat_mass_left_f23266_2_0",4309,"vitamin_and_mineral_supplements_f6155_0_0.multi_Folic_acid_or_Folate_.Vit_B9."
-0.0344850149945033,0.0319350713155338,-1.07984775276607,0.280270914462854,"leg_fat_mass_left_f23266_2_0",4309,"vitamin_and_mineral_supplements_f6155_0_0.multi_Multivitamins_..._minerals"
0.0431516268491852,0.029181577646172,1.47872837351019,0.139286618299449,"leg_fat_mass_left_f23266_2_0",4309,"vitamin_and_mineral_supplements_f6155_0_0.multi_None_of_the_above"
0.30020900975677,0.28405300573684,1.05687672263147,0.290627585752113,"leg_fat_mass_left_f23266_2_0",4309,"vitamin_and_mineral_supplements_f6155_0_0.multi_Prefer_not_to_answer"
-0.0138941746830391,0.10507712829739,-0.132228344152266,0.894809906832032,"leg_fat_mass_left_f23266_2_0",4309,"vitamin_and_mineral_supplements_f6155_0_0.multi_Vitamin_A"
-0.00852679703725471,0.0692035901537271,-0.123213217960419,0.901944052354058,"leg_fat_mass_left_f23266_2_0",4309,"vitamin_and_mineral_supplements_f6155_0_0.multi_Vitamin_B"
-0.0452154863407758,0.049016287078245,-0.922458412009014,0.356341582734792,"leg_fat_mass_left_f23266_2_0",4309,"vitamin_and_mineral_supplements_f6155_0_0.multi_Vitamin_C"
-0.233677690235455,0.0757071138682522,-3.08660148691057,0.00203755453711557,"leg_fat_mass_left_f23266_2_0",4309,"vitamin_and_mineral_supplements_f6155_0_0.multi_Vitamin_D"
-0.0822291897619701,0.0794911624730294,-1.03444442380459,0.300986971652336,"leg_fat_mass_left_f23266_2_0",4309,"vitamin_and_mineral_supplements_f6155_0_0.multi_Vitamin_E"
-0.00582320689056878,0.0384355149794365,-0.151505889635778,0.879583824043627,"leg_fat_mass_left_f23266_2_0",4308,"alcohol_intake_frequency_f1558_0_02"
0.129801322472118,0.0392424346004369,3.3076776146471,0.000948518510938863,"leg_fat_mass_left_f23266_2_0",4308,"alcohol_intake_frequency_f1558_0_03"
0.243059240704121,0.0513524675270212,4.73315601779457,2.28212313192395e-06,"leg_fat_mass_left_f23266_2_0",4308,"alcohol_intake_frequency_f1558_0_04"
0.266443006791186,0.0549803131761885,4.84615294818982,1.30346815905841e-06,"leg_fat_mass_left_f23266_2_0",4308,"alcohol_intake_frequency_f1558_0_05"
0.232946956619544,0.0640240593494892,3.63842841248088,0.0002775500702889,"leg_fat_mass_left_f23266_2_0",4308,"alcohol_intake_frequency_f1558_0_06"
0.0467371757567541,0.0383944756399111,1.21728907551926,0.223565879913792,"leg_fat_mass_left_f23266_2_0",4046,"alcohol_intake_versus_10_years_previously_f1628_0_02"
0.165798418861839,0.038469835082381,4.30982920791813,1.67300897293346e-05,"leg_fat_mass_left_f23266_2_0",4046,"alcohol_intake_versus_10_years_previously_f1628_0_03"
0.187617498834572,0.0454900481560219,4.12436360126684,3.78845050267658e-05,"leg_fat_mass_left_f23266_2_0",4302,"beef_intake_f1369_0_02"
0.253671728780493,0.047605336678328,5.32864057856722,1.04059914221018e-07,"leg_fat_mass_left_f23266_2_0",4302,"beef_intake_f1369_0_03"
0.348426874572265,0.0587432382780887,5.93135286350444,3.24253537151712e-09,"leg_fat_mass_left_f23266_2_0",4302,"beef_intake_f1369_0_04"
0.466897967137929,0.397079607968874,1.17582962652297,0.239728625700409,"leg_fat_mass_left_f23266_2_0",4302,"beef_intake_f1369_0_05"
1.32297994983206,0.626422731568779,2.11196031555059,0.0347478753727909,"leg_fat_mass_left_f23266_2_0",4302,"beef_intake_f1369_0_06"
0.0368516178381409,0.0943044781986488,0.390772724074825,0.695985015510328,"leg_fat_mass_left_f23266_2_0",4248,"cheese_intake_f1408_0_02"
0.00444695770691939,0.0928224458959094,0.0479082151304888,0.961791665162358,"leg_fat_mass_left_f23266_2_0",4248,"cheese_intake_f1408_0_03"
-0.0246450764612472,0.0904832728807468,-0.272371629325659,0.785349645265476,"leg_fat_mass_left_f23266_2_0",4248,"cheese_intake_f1408_0_04"
-0.100359640085588,0.0982167185759291,-1.02181829672921,0.306925633485438,"leg_fat_mass_left_f23266_2_0",4248,"cheese_intake_f1408_0_05"
-0.100154408755848,0.112912869377749,-0.887006142947111,0.3751262722165,"leg_fat_mass_left_f23266_2_0",4248,"cheese_intake_f1408_0_06"
-0.0459305401381935,0.0367574354719623,-1.24955779826447,0.211530212606925,"leg_fat_mass_left_f23266_2_0",4269,"hot_drink_temperature_f1518_0_02"
0.158894759497428,0.0479822231288341,3.31153392102716,0.000935640589282746,"leg_fat_mass_left_f23266_2_0",4269,"hot_drink_temperature_f1518_0_03"
0.0408924600003533,0.0384978280317029,1.06220174204837,0.288204320340403,"leg_fat_mass_left_f23266_2_0",4299,"lamb_mutton_intake_f1379_0_02"
0.0704747418441418,0.0446307520964332,1.57906238487462,0.114395992961432,"leg_fat_mass_left_f23266_2_0",4299,"lamb_mutton_intake_f1379_0_03"
0.163940934684557,0.0933265768226212,1.75663717952655,0.0790515109101434,"leg_fat_mass_left_f23266_2_0",4299,"lamb_mutton_intake_f1379_0_04"
-0.23558506949655,0.628716320281637,-0.374708054963513,0.707896252801214,"leg_fat_mass_left_f23266_2_0",4299,"lamb_mutton_intake_f1379_0_05"
0.257707502069498,0.887926006420388,0.290235335158644,0.771650332152257,"leg_fat_mass_left_f23266_2_0",4299,"lamb_mutton_intake_f1379_0_06"
-0.0245015649419739,0.0677265659663304,-0.361771848201407,0.717540456937576,"leg_fat_mass_left_f23266_2_0",4303,"non_oily_fish_intake_f1339_0_02"
-0.0338179710465528,0.066107936083916,-0.511556902996109,0.608987643375906,"leg_fat_mass_left_f23266_2_0",4303,"non_oily_fish_intake_f1339_0_03"
0.0664876336030907,0.0714169958568798,0.930977742837747,0.351917782398859,"leg_fat_mass_left_f23266_2_0",4303,"non_oily_fish_intake_f1339_0_04"
0.1039764672884,0.209207436337465,0.497001775408592,0.619213422786303,"leg_fat_mass_left_f23266_2_0",4303,"non_oily_fish_intake_f1339_0_05"
-0.0132028719722497,0.401896224792602,-0.0328514456164971,0.973794590243418,"leg_fat_mass_left_f23266_2_0",4303,"non_oily_fish_intake_f1339_0_06"
-0.0919702365213115,0.0492320404749523,-1.86809719105799,0.0618170598006727,"leg_fat_mass_left_f23266_2_0",4303,"oily_fish_intake_f1329_0_02"
-0.111830854358284,0.0491455123596314,-2.27550490347808,0.022925061341326,"leg_fat_mass_left_f23266_2_0",4303,"oily_fish_intake_f1329_0_03"
-0.0975602694006712,0.0557165872796069,-1.75100942401725,0.0800161892102269,"leg_fat_mass_left_f23266_2_0",4303,"oily_fish_intake_f1329_0_04"
0.266904688104721,0.190433394140341,1.40156451713518,0.161118111244787,"leg_fat_mass_left_f23266_2_0",4303,"oily_fish_intake_f1329_0_05"
-0.236213036755246,0.316544531773038,-0.746223715924464,0.455573421792303,"leg_fat_mass_left_f23266_2_0",4303,"oily_fish_intake_f1329_0_06"
0.0926378744018437,0.0394067110918231,2.3508146667197,0.0187777035239524,"leg_fat_mass_left_f23266_2_0",4299,"pork_intake_f1389_0_02"
