"Estimate","Std. Error","t value","Pr(>|t|)","Adiposity","n","exposure"
"Estimate","Std. Error","t value","Pr(>|t|)","Adiposity","n","exposure"
0.014988862318639,0.000847596479917878,17.6839600845101,5.87181582849537e-70,"arm_predicted_mass_left_f23126_0_0",472532,"bread_intake_f1438_0_0"
-0.00972664869148899,0.000812543504894491,-11.9706189673524,5.12057172389593e-33,"arm_predicted_mass_left_f23126_0_0",476370,"cereal_intake_f1458_0_0"
0.0296550613722851,0.000805715695282081,36.8058628445892,3.89102882530752e-296,"arm_predicted_mass_left_f23126_0_0",477021,"coffee_intake_f1498_0_0"
0.018818138000808,0.000812338690171033,23.1653843753841,1.18555819244543e-118,"arm_predicted_mass_left_f23126_0_0",471998,"cooked_vegetable_intake_f1289_0_0"
-0.00802221332010466,0.00081129990633468,-9.88809841769575,4.71274262073588e-23,"arm_predicted_mass_left_f23126_0_0",472601,"dried_fruit_intake_f1319_0_0"
0.0245244036375458,0.0008103166389945,30.2652104836172,5.11534585897059e-201,"arm_predicted_mass_left_f23126_0_0",476098,"fresh_fruit_intake_f1309_0_0"
0.0118053496587256,0.000814726609555258,14.4899522370699,1.43586241635134e-47,"arm_predicted_mass_left_f23126_0_0",471743,"salad_raw_vegetable_intake_f1299_0_0"
-0.0109006468452445,0.000804764286475416,-13.5451423832256,8.61722703263349e-42,"arm_predicted_mass_left_f23126_0_0",477079,"tea_intake_f1488_0_0"
0.033228486748741,0.000826134762577361,40.2216299978412,0,"arm_predicted_mass_left_f23126_0_0",474610,"water_intake_f1528_0_0"
0.0111626572613262,0.000846067847337376,13.1935722370916,9.72638030356695e-40,"arm_predicted_mass_left_f23126_0_0",430415,"exposure_to_tobacco_smoke_at_home_f1269_0_0"
0.0181170823508302,0.000890661171651744,20.3411610694018,6.18654290585396e-92,"arm_predicted_mass_left_f23126_0_0",402425,"exposure_to_tobacco_smoke_outside_home_f1279_0_0"
-0.0106312452161761,0.000893944624379702,-11.8925098112794,1.31163603837897e-32,"arm_predicted_mass_left_f23126_0_0",387149,"met_minutes_per_week_for_moderate_activity_f22038_0_0"
-0.00775274245331026,0.000893235442875374,-8.67939412295795,3.9938196543864e-18,"arm_predicted_mass_left_f23126_0_0",387149,"met_minutes_per_week_for_vigorous_activity_f22039_0_0"
-0.0179713037546136,0.000889955263286685,-20.1934911742012,1.24403832236919e-90,"arm_predicted_mass_left_f23126_0_0",387149,"met_minutes_per_week_for_walking_f22037_0_0"
-0.0298112092566991,0.000880351070996605,-33.862864757978,5.36263969268222e-251,"arm_predicted_mass_left_f23126_0_0",397755,"summed_days_activity_f22033_0_0"
-0.0154188670532239,0.000890988072679033,-17.3053574183797,4.54332876426275e-67,"arm_predicted_mass_left_f23126_0_0",387149,"summed_met_minutes_per_week_for_all_activity_f22040_0_0"
-0.0150177736413655,0.00089184885846568,-16.8389223115694,1.33307875631487e-63,"arm_predicted_mass_left_f23126_0_0",387149,"summed_minutes_activity_f22034_0_0"
-0.00803259053254673,0.000857508368058321,-9.36736110311686,7.4726505506686e-21,"arm_predicted_mass_left_f23126_0_0",409993,"duration_of_walks_f874_0_0"
-0.0200685409301327,0.00082253773478601,-24.3983225102173,2.16715745754463e-131,"arm_predicted_mass_left_f23126_0_0",453562,"number_of_days_week_of_moderate_physical_activity_10_plus_minutes_f884_0_0"
-0.0127565853332069,0.000823415356735147,-15.492284943272,4.03868947716507e-54,"arm_predicted_mass_left_f23126_0_0",453248,"number_of_days_week_of_vigorous_physical_activity_10_plus_minutes_f904_0_0"
-0.0357068396076096,0.000812670683117468,-43.9376494678452,0,"arm_predicted_mass_left_f23126_0_0",471166,"number_of_days_week_walked_10_plus_minutes_f864_0_0"
0.0503565608557676,0.000830330015853696,60.6464416488593,0,"arm_predicted_mass_left_f23126_0_0",469996,"time_spent_driving_f1090_0_0"
0.0353998103715939,0.000817483237947451,43.3034082270314,0,"arm_predicted_mass_left_f23126_0_0",473877,"time_spent_using_computer_f1080_0_0"
0.0443536737082236,0.000831388521701428,53.3489127531545,0,"arm_predicted_mass_left_f23126_0_0",474087,"time_spent_watching_television_tv_f1070_0_0"
0.0127462625901911,0.00093119031908898,13.6881390720012,1.22136061821721e-42,"arm_predicted_mass_left_f23126_0_0",411390,"income_score_england_f26411_0_0"
0.00619195654617974,0.00309501720144719,2.00062104445961,0.0454411092054485,"arm_predicted_mass_left_f23126_0_0",34333,"income_score_scotland_f26428_0_0"
0.0226770073880551,0.00403658993097346,5.61786254631676,1.95868060106812e-08,"arm_predicted_mass_left_f23126_0_0",20328,"income_score_wales_f26418_0_0"
0.0123914227689993,0.000933942811095929,13.2678603248294,3.62425268383061e-40,"arm_predicted_mass_left_f23126_0_0",411390,"index_of_multiple_deprivation_england_f26410_0_0"
0.00595805720731897,0.00308423532141411,1.9317777622063,0.0533951667911186,"arm_predicted_mass_left_f23126_0_0",34333,"index_of_multiple_deprivation_scotland_f26427_0_0"
0.0255487182960694,0.00401729523471566,6.35968152783219,2.06484477940074e-10,"arm_predicted_mass_left_f23126_0_0",20328,"index_of_multiple_deprivation_wales_f26426_0_0"
-0.0906015655142069,0.0212884019564749,-4.25591200783628,2.08238161626921e-05,"arm_predicted_mass_left_f23126_0_0",478247,"alcohol_drinker_status_f20117_0_0_Prefer_not_to_answer"
0.020393292140123,0.00407598280068562,5.00328218673854,5.63822622425522e-07,"arm_predicted_mass_left_f23126_0_0",478247,"alcohol_drinker_status_f20117_0_0_Never"
0.0132235948179324,0.00431335304992113,3.06573439848013,0.00217148208037401,"arm_predicted_mass_left_f23126_0_0",478247,"alcohol_drinker_status_f20117_0_0_Previous"
-0.0158453313498402,0.00301911416147479,-5.24833792376371,1.53542827914953e-07,"arm_predicted_mass_left_f23126_0_0",478247,"alcohol_drinker_status_f20117_0_0_Current"
-0.019895180715477,0.0165026798300822,-1.20557272638901,0.227982897387861,"arm_predicted_mass_left_f23126_0_0",462514,"bread_type_f1448_0_0_Do_not_know"
0.017168009934575,0.00187605700253484,9.15111316520684,5.65689517507447e-20,"arm_predicted_mass_left_f23126_0_0",462514,"bread_type_f1448_0_0_White"
-0.00529856461966028,0.00247134647227896,-2.14399910295629,0.0320334783951925,"arm_predicted_mass_left_f23126_0_0",462514,"bread_type_f1448_0_0_Brown"
-0.00905414757035121,0.00166588360998405,-5.43504210983736,5.48110662782327e-08,"arm_predicted_mass_left_f23126_0_0",462514,"bread_type_f1448_0_0_Wholemeal_or_wholegrain"
-0.0101154741851818,0.00403367591968156,-2.50775580056524,0.0121504000309503,"arm_predicted_mass_left_f23126_0_0",462514,"bread_type_f1448_0_0_Other_type_of_bread"
-0.0982954736421288,0.0016327936948064,-60.2007920258313,0,"arm_predicted_mass_left_f23126_0_0",478247,"major_dietary_changes_in_the_last_5_years_f1538_0_0_No"
0.0878509666528474,0.00257903348762512,34.063523050158,5.17508792290301e-254,"arm_predicted_mass_left_f23126_0_0",478247,"major_dietary_changes_in_the_last_5_years_f1538_0_0_Yes._because_of_illness"
0.0730385777229408,0.00177590562787918,41.1275107057151,0,"arm_predicted_mass_left_f23126_0_0",478247,"major_dietary_changes_in_the_last_5_years_f1538_0_0_Yes._because_of_other_reasons"
-0.0924758379223984,0.00317502938309228,-29.1259786176633,2.45365018170131e-186,"arm_predicted_mass_left_f23126_0_0",478247,"milk_type_used_f1418_0_0_Full_cream"
0.0217349477746026,0.00167495090956873,12.9764685343518,1.68890302877401e-38,"arm_predicted_mass_left_f23126_0_0",478247,"milk_type_used_f1418_0_0_Semi.skimmed"
0.0368399835080762,0.00200991790988001,18.3290985800885,5.14510657333758e-75,"arm_predicted_mass_left_f23126_0_0",478247,"milk_type_used_f1418_0_0_Skimmed"
-0.0819244097130924,0.00412507018015603,-19.8601250730705,9.775468363398e-88,"arm_predicted_mass_left_f23126_0_0",478247,"milk_type_used_f1418_0_0_Soya"
-0.0765046659481696,0.00708719566329488,-10.7947726551975,3.67002947509335e-27,"arm_predicted_mass_left_f23126_0_0",478247,"milk_type_used_f1418_0_0_Other_type_of_milk"
-0.0233051380593285,0.00445498291943051,-5.23125194435261,1.68436530939391e-07,"arm_predicted_mass_left_f23126_0_0",478247,"milk_type_used_f1418_0_0_Never.rarely_have_milk"
-0.0576334632664483,0.00526364719408174,-10.9493400946874,6.74466265837528e-28,"arm_predicted_mass_left_f23126_0_0",478247,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Dairy_products"
0.0515940822005547,0.00207984974977431,24.8066391363863,9.27032443530508e-136,"arm_predicted_mass_left_f23126_0_0",478247,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Sugar_or_foods.drinks_containing_sugar"
-0.047741082999341,0.00489239795859209,-9.75821742290965,1.70944155394797e-22,"arm_predicted_mass_left_f23126_0_0",478247,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Wheat_products"
-0.0433382638970471,0.00481475156157866,-9.00114229005771,2.24167906686163e-19,"arm_predicted_mass_left_f23126_0_0",478247,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Eggs_or_foods_containing_eggs"
-0.0270739779700929,0.00191495189351933,-14.1382026680242,2.25560650042249e-45,"arm_predicted_mass_left_f23126_0_0",478247,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_I_eat_all_of_the_above"
-0.0271287385983546,0.0137630945837717,-1.97112200553665,0.0487104979400628,"arm_predicted_mass_left_f23126_0_0",478247,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Prefer_not_to_answer"
-0.0814197739084962,0.0330355265684727,-2.46461256610327,0.013716496127532,"arm_predicted_mass_left_f23126_0_0",478247,"spread_type_f1428_0_0_Prefer_not_to_answer"
-0.0086978465063462,0.0203941243686183,-0.426487862343828,0.669752582516735,"arm_predicted_mass_left_f23126_0_0",478247,"spread_type_f1428_0_0_Do_not_know"
-0.0261202676484804,0.00258367688076247,-10.1097268946309,5.03027668223034e-24,"arm_predicted_mass_left_f23126_0_0",478247,"spread_type_f1428_0_0_Never.rarely_use_spread"
0.0280351948653003,0.00166368200813285,16.8512941344868,1.07093171324709e-63,"arm_predicted_mass_left_f23126_0_0",478247,"spread_type_f1428_0_0_Butter.spreadable_butter"
-0.0115940372763293,0.0113801575193169,-1.01879409460276,0.308301245297841,"arm_predicted_mass_left_f23126_0_0",478247,"spread_type_f1428_0_0_Flora_Pro.Active.Benecol"
-0.0156595298095767,0.00161190682525329,-9.71491004581857,2.61720250322731e-22,"arm_predicted_mass_left_f23126_0_0",478247,"spread_type_f1428_0_0_Other_type_of_spread.margarine"
0.03288407016915,0.00165098542665694,19.9178439968041,3.09655335413476e-88,"arm_predicted_mass_left_f23126_0_0",476397,"ever_smoked_f20160_0_0"
-0.0220193155839591,0.02835528956505,-0.776550545655494,0.437424372647711,"arm_predicted_mass_left_f23126_0_0",478247,"current_tobacco_smoking_f1239_0_0_Prefer_not_to_answer"
0.0594117580339112,0.00261144364801804,22.750541861779,1.63119155957608e-114,"arm_predicted_mass_left_f23126_0_0",478247,"current_tobacco_smoking_f1239_0_0_No"
-0.0878967380939967,0.00299259314494467,-29.3714293379569,1.87888672610376e-189,"arm_predicted_mass_left_f23126_0_0",478247,"current_tobacco_smoking_f1239_0_0_Yes._on_most_or_all_days"
0.0270106520503731,0.00490638844209004,5.50520048895008,3.68937019048558e-08,"arm_predicted_mass_left_f23126_0_0",478247,"current_tobacco_smoking_f1239_0_0_Only_occasionally"
-0.0375121721063369,0.0185186118943673,-2.02564707983036,0.0428015641044894,"arm_predicted_mass_left_f23126_0_0",441167,"smoking_smokers_in_household_f1259_0_0_Prefer_not_to_answer"
-0.0551477575533234,0.00270734158387336,-20.369708012398,3.42488420768128e-92,"arm_predicted_mass_left_f23126_0_0",441167,"smoking_smokers_in_household_f1259_0_0_No"
0.0529254543370382,0.00288198636219528,18.3642278920167,2.71044844042275e-75,"arm_predicted_mass_left_f23126_0_0",441167,"smoking_smokers_in_household_f1259_0_0_Yes._one_household_member_smokes"
0.0738106304334538,0.00765602416635767,9.64085651111117,5.40070684586734e-22,"arm_predicted_mass_left_f23126_0_0",441167,"smoking_smokers_in_household_f1259_0_0_Yes._more_than_one_household_member_smokes"
0.0495736674275216,0.0126669015512952,3.91363801374558,9.09284732277815e-05,"arm_predicted_mass_left_f23126_0_0",478247,"smoking_status_f20116_0_0_Prefer_not_to_answer"
-0.0545288504834015,0.00162509610906298,-33.5542311493456,1.51543733131709e-246,"arm_predicted_mass_left_f23126_0_0",478247,"smoking_status_f20116_0_0_Never"
0.084540357598189,0.00170403862491825,49.6117613544379,0,"arm_predicted_mass_left_f23126_0_0",478247,"smoking_status_f20116_0_0_Previous"
-0.0596178478817295,0.00262009456562067,-22.7540824915252,1.50483838951693e-114,"arm_predicted_mass_left_f23126_0_0",478247,"smoking_status_f20116_0_0_Current"
-0.0358299602158942,0.00178779146310314,-20.041465101138,2.66040120114317e-89,"arm_predicted_mass_left_f23126_0_0",387149,"at_or_above_moderate_vigorous_recommendation_f22035_0_0"
-0.0720324280300439,0.00229988267926102,-31.3200445742688,4.63638910221434e-215,"arm_predicted_mass_left_f23126_0_0",387051,"at_or_above_moderate_vigorous_walking_recommendation_f22036_0_0"
-0.0103383667404431,0.00542823283076274,-1.90455477183177,0.0568385699136461,"arm_predicted_mass_left_f23126_0_0",478247,"drive_faster_than_motorway_speed_limit_f1100_0_0_Prefer_not_to_answer"
0.00247343607674133,0.00903930801031759,0.273631131267805,0.784368225623286,"arm_predicted_mass_left_f23126_0_0",478247,"drive_faster_than_motorway_speed_limit_f1100_0_0_Do_not_know"
-0.0577955236739933,0.0016626202497021,-34.7617104292749,1.97863051121023e-264,"arm_predicted_mass_left_f23126_0_0",478247,"drive_faster_than_motorway_speed_limit_f1100_0_0_Never.rarely"
0.0376289066929266,0.00168510766701452,22.3302685220067,2.13956029740132e-110,"arm_predicted_mass_left_f23126_0_0",478247,"drive_faster_than_motorway_speed_limit_f1100_0_0_Sometimes"
0.0698511092357075,0.00279611447689018,24.9814912132623,1.19156279533682e-137,"arm_predicted_mass_left_f23126_0_0",478247,"drive_faster_than_motorway_speed_limit_f1100_0_0_Often"
0.0998234185187149,0.00411387436571945,24.2650624799179,5.49927434195234e-130,"arm_predicted_mass_left_f23126_0_0",478247,"drive_faster_than_motorway_speed_limit_f1100_0_0_Most_of_the_time"
-0.0683565719371009,0.00315146752770651,-21.6903938676619,2.8394542969307e-104,"arm_predicted_mass_left_f23126_0_0",478247,"drive_faster_than_motorway_speed_limit_f1100_0_0_Do_not_drive_on_the_motorway"
-0.00701424623255238,0.00167845003974262,-4.1790020950686,2.92843047641589e-05,"arm_predicted_mass_left_f23126_0_0",477062,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Heavy_DIY_.eg._weeding._lawn_mowing._carpentry._digging."
-0.0152832458886012,0.00161423163193295,-9.46781464708406,2.869919256099e-21,"arm_predicted_mass_left_f23126_0_0",477062,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Light_DIY_.eg._pruning._watering_the_lawn."
0.0862718100173206,0.00327724457320052,26.3244954992994,1.29411764161288e-152,"arm_predicted_mass_left_f23126_0_0",477062,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_None_of_the_above"
-0.033637833364045,0.00161298069083993,-20.8544550812501,1.53402895893183e-96,"arm_predicted_mass_left_f23126_0_0",477062,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Other_exercises_.eg._swimming._cycling._keep_fit._bowling."
-0.0587573027954308,0.00269772304935052,-21.7803316799241,4.01273051482003e-105,"arm_predicted_mass_left_f23126_0_0",477062,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Strenuous_sports"
-0.0742013039800256,0.00176527136493785,-42.0339362286309,0,"arm_predicted_mass_left_f23126_0_0",477062,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Walking_for_pleasure_.not_as_a_means_of_transport."
0.0887526397785716,0.00198666279229597,44.6742346626428,0,"arm_predicted_mass_left_f23126_0_0",476906,"types_of_transport_used_excluding_work_f6162_0_0.multi_Car.motor_vehicle"
-0.0737295653429935,0.0031720904781896,-23.2432100691759,1.9426125880731e-119,"arm_predicted_mass_left_f23126_0_0",476906,"types_of_transport_used_excluding_work_f6162_0_0.multi_Cycle"
-0.0385285515455443,0.00181362011061125,-21.2440032618291,4.16945942190669e-100,"arm_predicted_mass_left_f23126_0_0",476906,"types_of_transport_used_excluding_work_f6162_0_0.multi_Public_transport"
-0.0702215072026408,0.00160159376301832,-43.84476814539,0,"arm_predicted_mass_left_f23126_0_0",476906,"types_of_transport_used_excluding_work_f6162_0_0.multi_Walk"
0.023394110944925,0.0160034153277605,1.46181989692814,0.143791229177114,"arm_predicted_mass_left_f23126_0_0",476906,"types_of_transport_used_excluding_work_f6162_0_0.multi_None_of_the_above"
-0.0827967107967788,0.00319604130720262,-25.9060202414116,7.21270501956475e-148,"arm_predicted_mass_left_f23126_0_0",478247,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Calcium"
-0.0161053566349857,0.00449199090838305,-3.58534933918266,0.00033666079407304,"arm_predicted_mass_left_f23126_0_0",478247,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Iron"
0.000440013429341843,0.00524364758343621,0.0839136159210567,0.933125148929121,"arm_predicted_mass_left_f23126_0_0",478247,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Selenium"
-0.00715221021566377,0.00402231019790822,-1.77813491843151,0.0753823339291183,"arm_predicted_mass_left_f23126_0_0",478247,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Zinc"
-0.00286489649003843,0.00175046376163576,-1.63664998546515,0.101704282950216,"arm_predicted_mass_left_f23126_0_0",478247,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Fish_oil_.including_cod_liver_oil."
0.0461207630154874,0.00206300297018613,22.3561302053415,1.19987634346029e-110,"arm_predicted_mass_left_f23126_0_0",478247,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Glucosamine"
0.00451914739763248,0.00164991351813037,2.73902077167864,0.00616247619265047,"arm_predicted_mass_left_f23126_0_0",478247,"mineral_and_other_dietary_supplements_f6179_0_0.multi_None_of_the_above"
-0.0340710401168684,0.0150893727539882,-2.25794939739051,0.0239492632761248,"arm_predicted_mass_left_f23126_0_0",478247,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Prefer_not_to_answer"
-0.0183439367823966,0.00543681397949753,-3.37402325177437,0.000740839887535454,"arm_predicted_mass_left_f23126_0_0",478247,"vitamin_and_mineral_supplements_f6155_0_0.multi_Folic_acid_or_Folate_.Vit_B9."
0.000523724639397405,0.00193798034557656,0.270242492702677,0.786973820554686,"arm_predicted_mass_left_f23126_0_0",478247,"vitamin_and_mineral_supplements_f6155_0_0.multi_Multivitamins_..._minerals"
0.0164757112095224,0.00172014694546146,9.57808357768093,9.9307612956425e-22,"arm_predicted_mass_left_f23126_0_0",478247,"vitamin_and_mineral_supplements_f6155_0_0.multi_None_of_the_above"
-0.000171008146941129,0.0112211860096943,-0.0152397569021127,0.987840910275504,"arm_predicted_mass_left_f23126_0_0",478247,"vitamin_and_mineral_supplements_f6155_0_0.multi_Prefer_not_to_answer"
-0.0133387282999729,0.00570645905331804,-2.33747901725801,0.0194147009714391,"arm_predicted_mass_left_f23126_0_0",478247,"vitamin_and_mineral_supplements_f6155_0_0.multi_Vitamin_A"
-0.0217732550476538,0.00394606345624795,-5.51771538624891,3.43612287049882e-08,"arm_predicted_mass_left_f23126_0_0",478247,"vitamin_and_mineral_supplements_f6155_0_0.multi_Vitamin_B"
-0.00974534366943672,0.00282889917390372,-3.44492435762167,0.000571268191998564,"arm_predicted_mass_left_f23126_0_0",478247,"vitamin_and_mineral_supplements_f6155_0_0.multi_Vitamin_C"
-0.0524443872174809,0.00409840534187122,-12.7962909577744,1.74427434394758e-37,"arm_predicted_mass_left_f23126_0_0",478247,"vitamin_and_mineral_supplements_f6155_0_0.multi_Vitamin_D"
-0.00707074796265144,0.00466187143280821,-1.51671878226641,0.12933836113887,"arm_predicted_mass_left_f23126_0_0",478247,"vitamin_and_mineral_supplements_f6155_0_0.multi_Vitamin_E"
0.0235090348637479,0.00242682968646956,9.68713832487675,3.43589269648243e-22,"arm_predicted_mass_left_f23126_0_0",477714,"alcohol_intake_frequency_f1558_0_02"
0.0583316739595873,0.00238307687632951,24.4774621158809,3.09967299809884e-132,"arm_predicted_mass_left_f23126_0_0",477714,"alcohol_intake_frequency_f1558_0_03"
0.0998537745331317,0.00300140217326761,33.2690418573335,2.05655448829484e-242,"arm_predicted_mass_left_f23126_0_0",477714,"alcohol_intake_frequency_f1558_0_04"
0.114096367498652,0.00300772281076343,37.9344689245786,2.0555175646603e-314,"arm_predicted_mass_left_f23126_0_0",477714,"alcohol_intake_frequency_f1558_0_05"
0.0709357351219879,0.00343996491721508,20.6210635367223,1.9531609965974e-94,"arm_predicted_mass_left_f23126_0_0",477714,"alcohol_intake_frequency_f1558_0_06"
0.0061942997171295,0.00245018775028525,2.52809186414729,0.0114687836954837,"arm_predicted_mass_left_f23126_0_0",436413,"alcohol_intake_versus_10_years_previously_f1628_0_02"
0.0776243736175028,0.0023925120005306,32.4447165156487,1.21347895837546e-230,"arm_predicted_mass_left_f23126_0_0",436413,"alcohol_intake_versus_10_years_previously_f1628_0_03"
0.0953577943830083,0.00275096135560969,34.6634438133989,5.98147490373014e-263,"arm_predicted_mass_left_f23126_0_0",476031,"beef_intake_f1369_0_02"
0.124744413590301,0.00287395071800871,43.4052027436061,0,"arm_predicted_mass_left_f23126_0_0",476031,"beef_intake_f1369_0_03"
0.150236759985927,0.00346829738559933,43.3171505447379,0,"arm_predicted_mass_left_f23126_0_0",476031,"beef_intake_f1369_0_04"
0.108599425225233,0.0190634690039297,5.69672944640067,1.22199182651674e-08,"arm_predicted_mass_left_f23126_0_0",476031,"beef_intake_f1369_0_05"
0.0330375416977369,0.0288025375366931,1.14703580042726,0.251367401674766,"arm_predicted_mass_left_f23126_0_0",476031,"beef_intake_f1369_0_06"
0.0480378470097245,0.00524841462544794,9.1528300330549,5.56755859924683e-20,"arm_predicted_mass_left_f23126_0_0",465555,"cheese_intake_f1408_0_02"
0.0515258438302855,0.00518308073046793,9.94116173560616,2.77072466882328e-23,"arm_predicted_mass_left_f23126_0_0",465555,"cheese_intake_f1408_0_03"
0.0586514324660206,0.00503683545855177,11.6445003909031,2.47215763816364e-31,"arm_predicted_mass_left_f23126_0_0",465555,"cheese_intake_f1408_0_04"
0.0466012637940781,0.00555896714965145,8.38307954329249,5.17014050820163e-17,"arm_predicted_mass_left_f23126_0_0",465555,"cheese_intake_f1408_0_05"
0.0471836830983934,0.00646606885342018,7.29712042479038,2.944563159149e-13,"arm_predicted_mass_left_f23126_0_0",465555,"cheese_intake_f1408_0_06"
-0.00334220346141523,0.00217021708364611,-1.54003186437004,0.123553255629835,"arm_predicted_mass_left_f23126_0_0",472914,"hot_drink_temperature_f1518_0_02"
0.0287039458478413,0.00279970815145367,10.2524778637865,1.16036440616695e-24,"arm_predicted_mass_left_f23126_0_0",472914,"hot_drink_temperature_f1518_0_03"
0.0533537229970567,0.00218814739483675,24.3830571573709,3.11773990184463e-131,"arm_predicted_mass_left_f23126_0_0",474919,"lamb_mutton_intake_f1379_0_02"
0.0861527015904604,0.00256784961983779,33.5505245030286,1.72379826325823e-246,"arm_predicted_mass_left_f23126_0_0",474919,"lamb_mutton_intake_f1379_0_03"
0.107739001078812,0.00508307869965471,21.1956193175075,1.16607560631567e-99,"arm_predicted_mass_left_f23126_0_0",474919,"lamb_mutton_intake_f1379_0_04"
-0.00681073961202557,0.0322522188272946,-0.21117119564691,0.832753777084237,"arm_predicted_mass_left_f23126_0_0",474919,"lamb_mutton_intake_f1379_0_05"
0.0468795112126826,0.0377091509873045,1.2431866002092,0.213799693120472,"arm_predicted_mass_left_f23126_0_0",474919,"lamb_mutton_intake_f1379_0_06"
0.0698709298499914,0.00401030206140186,17.4228596200973,5.81046066274306e-68,"arm_predicted_mass_left_f23126_0_0",475645,"non_oily_fish_intake_f1339_0_02"
0.0669239198788095,0.00390773527181871,17.1260116726541,9.93650584341769e-66,"arm_predicted_mass_left_f23126_0_0",475645,"non_oily_fish_intake_f1339_0_03"
0.0780235893841876,0.00424732221896545,18.3700659761086,2.42286387774175e-75,"arm_predicted_mass_left_f23126_0_0",475645,"non_oily_fish_intake_f1339_0_04"
0.0905972597366762,0.0121625910236194,7.44884536203997,9.43186057113531e-14,"arm_predicted_mass_left_f23126_0_0",475645,"non_oily_fish_intake_f1339_0_05"
0.0833654164901069,0.0204062714990529,4.08528409974238,4.40301213407841e-05,"arm_predicted_mass_left_f23126_0_0",475645,"non_oily_fish_intake_f1339_0_06"
0.0150957302202181,0.0027968972169156,5.3973131829512,6.76784964314169e-08,"arm_predicted_mass_left_f23126_0_0",475328,"oily_fish_intake_f1329_0_02"
0.0112286757415088,0.0027712462878149,4.05185053052881,5.08221894969857e-05,"arm_predicted_mass_left_f23126_0_0",475328,"oily_fish_intake_f1329_0_03"
0.0149225420352595,0.00313789890346532,4.75558406893858,1.97931365160044e-06,"arm_predicted_mass_left_f23126_0_0",475328,"oily_fish_intake_f1329_0_04"
0.0138095734130704,0.00977250940852232,1.41310413075965,0.157625763722051,"arm_predicted_mass_left_f23126_0_0",475328,"oily_fish_intake_f1329_0_05"
0.0390829125636596,0.0165491659019459,2.36162431358936,0.0181954714110451,"arm_predicted_mass_left_f23126_0_0",475328,"oily_fish_intake_f1329_0_06"
0.0718212855305786,0.00226166720641521,31.755903488744,4.49608555367443e-221,"arm_predicted_mass_left_f23126_0_0",475106,"pork_intake_f1389_0_02"
0.113482278703146,0.00263353241499761,43.0912784884971,0,"arm_predicted_mass_left_f23126_0_0",475106,"pork_intake_f1389_0_03"
0.144977431075373,0.00478342915067303,30.3082634881243,1.39142800887371e-201,"arm_predicted_mass_left_f23126_0_0",475106,"pork_intake_f1389_0_04"
0.134113063730532,0.0262753484815338,5.10414024859788,3.32429456803006e-07,"arm_predicted_mass_left_f23126_0_0",475106,"pork_intake_f1389_0_05"
0.108429290234508,0.0358779391191574,3.02217164353823,0.00250981559647574,"arm_predicted_mass_left_f23126_0_0",475106,"pork_intake_f1389_0_06"
0.0699316972670463,0.00430738378849932,16.2353067896488,2.94424749470437e-59,"arm_predicted_mass_left_f23126_0_0",477192,"poultry_intake_f1359_0_02"
0.105243525155209,0.00379934327267857,27.7004517891355,9.39128493600809e-169,"arm_predicted_mass_left_f23126_0_0",477192,"poultry_intake_f1359_0_03"
0.152827758384244,0.00374191470407545,40.8421277528839,0,"arm_predicted_mass_left_f23126_0_0",477192,"poultry_intake_f1359_0_04"
0.205328556456359,0.00668380189736206,30.7203234939379,4.8608905102243e-207,"arm_predicted_mass_left_f23126_0_0",477192,"poultry_intake_f1359_0_05"
0.17764140658613,0.0152465065033736,11.6512859222422,2.28247018857481e-31,"arm_predicted_mass_left_f23126_0_0",477192,"poultry_intake_f1359_0_06"
0.0898550629820842,0.00300534111631353,29.8984572813831,3.13398531809785e-196,"arm_predicted_mass_left_f23126_0_0",477049,"processed_meat_intake_f1349_0_02"
0.117849506333677,0.00304790290150536,38.6657679532608,0,"arm_predicted_mass_left_f23126_0_0",477049,"processed_meat_intake_f1349_0_03"
0.14979227455181,0.00311928260062584,48.0213862385396,0,"arm_predicted_mass_left_f23126_0_0",477049,"processed_meat_intake_f1349_0_04"
0.142177037897259,0.00527376873294103,26.9592856829676,5.85861757526162e-160,"arm_predicted_mass_left_f23126_0_0",477049,"processed_meat_intake_f1349_0_05"
